12,18,DB,4
13,1,LG,1
13,3,LP,5
13,5,DG,5
13,7,LP,6
13,11,DG,1
13,14,LG,1
13,15,LB,4
13,16,DP,2
13,18,DP,3
13,19,DB,2
14,1,LG,4
14,3,DP,6
14,5,LG,6
14,7,LG,6
14,8,DB,4
14,10,DB,3
14,11,LG,1
14,12,LG,3
14,13,DG,5
14,14,LP,2
14,18,LB,4
14,20,DG,3
15,1,LB,6
15,3,LB,2
15,5,LB,3
15,7,LB,5
15,10,LB,1
15,15,DP,1
15,17,LB,1
15,18,LP,2
15,20,LP,5
16,1,LP,4
16,3,LP,3
16,5,DB,3
16,7,LP,2
16,8,DG,1
16,9,LB,4
16,10,LG,5
16,11,LG,6
16,14,DG,2
16,15,DB,5
16,17,DB,6
16,20,DB,1
17,1,DG,3
17,3,LP,6
17,5,DG,3
17,7,LG,4
17,12,DB,6
17,13,DP,5
17,14,DB,6
17,17,LG,6
17,18,LB,4
17,19,DP,2
17,20,DB,1
18,1,DB,5
18,3,DB,3
18,5,DB,1
18,7,DG,5
18,8,LG,3
18,11,LB,4
18,12,LB,5
18,15,LB,2
18,16,DB,3
18,17,DG,2
19,1,DB,3
19,3,LP,4
19,5,DB,1
19,7,LP,1
19,9,LP,2
19,10,LB,3
19,11,LP,4
19,13,LP,3
19,14,DG,6
19,15,LB,2
19,18,LP,6
20,1,DG,6
20,3,LB,3
20,5,DP,1
20,7,LB,2
20,9,DB,5
20,13,LG,2
20,16,LB,3
20,17,DG,3
20,18,DP,3
20,19,DG,5
21,1,LP,3
21,3,LB,5
21,5,LP,1
21,7,DB,1
21,9,DB,4
21,10,DG,4
21,12,DB,6
21,13,LB,4
21,14,LB,4
21,15,DB,2
21,16,DG,2
21,20,DB,6
22,1,DB,1
22,3,DP,6
22,5,LP,2
22,7,LP,6
22,9,LG,3
22,12,DP,5
22,17,LP,6
22,19,DB,5
22,20,LP,4
23,1,DB,3
23,3,LB,4
23,5,DG,6
23,7,DG,5
23,9,LB,2
23,10,DG,5
23,11,DG,4
23,12,DB,5
23,13,DG,6
23,16,DP,1
23,17,DB,1
23,19,LP,2
24,1,LB,4
24,3,DP,1
24,5,LB,6
24,7,DG,6
24,9,LB,6
24,14,LG,4
24,15,DG,4
24,16,LB,3
24,19,LP,1
24,20,LG,6
25,1,LB,5
25,3,DG,5
25,5,LG,1
25,7,DP,1
25,9,LB,4
25,10,DG,5
25,13,DG,4
25,14,DG,4
25,17,LP,4
25,18,LB,6
25,19,DP,6
26,1,DB,2
26,3,LP,1
26,5,DB,2
26,7,DB,6
26,9,DG,6
26,11,DG,2
26,12,LB,2
26,13,LG,5
26,15,LG,1
26,16,DB,4
26,17,LP,1
26,20,LG,6
27,1,LB,5
27,3,LP,5
27,5,LB,4
27,7,LB,6
27,9,DG,6
27,11,LG,3
27,15,LB,1
27,18,DP,2
27,19,DP,2
27,20,LG,4
28,1,DP,1
28,3,DP,1
28,5,LG,1
28,7,LP,4
28,9,LP,4
28,11,LG,6
28,12,DG,6
28,14,DP,5
28,15,LG,6
28,16,LP,3
28,17,LB,5
28,18,LP,6
29,1,DG,2
29,3,LB,3
29,5,DP,3
29,7,LB,6
29,9,LB,1
29,11,LG,6
29,14,DP,5
29,19,LB,3
30,1,DG,3
30,3,LB,2
30,5,DG,3
30,7,LB,4
30,9,DB,1
30,11,DB,2
30,12,DP,6
30,13,LB,4
30,14,DP,5
30,15,DP,1
30,18,LP,2
30,19,LP,2
30,20,DB,5
31,1,DB,6
31,3,LP,2
31,5,LB,1
31,7,DB,3
31,9,DP,6
31,11,DB,6
31,16,DG,6
31,17,DB,4
31,18,LP,1
32,1,LG,4
32,3,DG,6
32,5,DG,6
32,7,LB,5
32,9,DG,1
32,11,DP,2
32,12,LB,3
32,15,DB,5
32,16,LB,4
32,19,DB,6
33,1,DB,1
33,3,DG,5
33,5,DB,3
33,7,LG,3
33,9,DP,2
33,11,LG,6
33,13,DP,3
33,14,DG,2
33,15,DP,3
33,17,DG,1
33,18,DG,5
33,19,DP,2
33,20,LG,4
34,1,DB,4
34,3,LG,1
34,5,LP,5
34,7,DG,6
34,9,DB,3
34,11,DP,2
34,13,LB,2
34,17,DG,2
35,1,DB,1
35,3,LP,3
35,5,DP,4
35,7,DB,1
35,9,DG,3
35,11,LB,3
35,13,LG,3
35,14,LP,1
35,16,LG,4
35,17,DB,4
35,18,DG,4
36,1,DG,2
36,3,LG,2
36,5,LG,4
36,7,DB,2
36,9,LG,3
36,11,DG,5
36,13,LB,3
36,16,LB,1
36,19,LG,2
37,1,DP,5
37,3,DG,1
37,5,DG,1
37,7,LP,6
37,9,DP,3
37,11,DP,3
37,13,LP,6
37,14,LP,3
37,15,DG,4
37,16,LP,6
37,17,LP,1
37,18,LG,2
37,19,DP,2
37,20,LB,2
38,1,LB,4
38,3,LB,5
38,5,DG,1
38,7,LB,1
38,9,LB,6
38,11,DG,4
38,13,LG,1
39,1,LP,2
39,3,DG,5
39,5,LP,4
39,7,LP,4
39,9,DP,3
39,11,DB,6
39,13,LG,3
39,14,LB,1
40,1,DB,3
40,3,DG,5
40,5,LG,5
40,7,DG,2
40,9,LG,4
40,11,LG,1
40,13,LP,3
40,15,LG,5
41,1,LP,2
41,3,LG,1
41,5,LP,1
41,7,LG,2
41,9,LB,4
41,11,DG,4
41,13,DP,6
41,15,DG,1
41,16,DB,6
42,1,DP,1
42,3,LB,2
42,5,DP,5
42,7,DP,3
42,9,DP,6
42,11,LP,1
42,13,LG,5
42,15,LG,4
42,17,LP,4
43,1,DB,5
43,3,LP,6
43,5,DG,4
43,7,LB,2
43,9,LP,2
43,11,LG,6
43,13,LB,1
43,15,DG,6
43,17,DP,6
43,18,LP,4
44,1,LP,1
44,3,DB,1
44,5,DP,1
44,7,DB,6
44,9,LG,1
44,11,LG,6
44,13,LG,4
44,15,DG,6
44,17,LB,6
44,19,LG,4
45,1,LB,4
45,3,LB,3
45,5,DP,4
45,7,DB,2
45,9,LG,2
45,11,DG,6
45,13,DP,4
45,15,DP,6
45,17,LB,4
45,19,DG,4
45,20,LG,2
46,1,DG,6
46,3,DG,3
46,5,LP,6
46,7,LP,2
46,9,DB,3
46,11,LB,4
46,13,DP,6
46,15,DG,4
46,17,LP,6
46,19,DB,1
47,1,DB,2
47,3,LG,6
47,5,DG,6
47,7,LB,5
47,9,DB,4
47,11,LB,1
47,13,LG,2
47,15,LG,6
47,17,DB,6
47,19,LP,1
47,20,DP,4
48,1,LP,4
48,3,LP,6
48,5,DG,5
48,7,DB,3
48,9,LP,1
48,11,LB,1
48,13,LB,6
48,15,DG,2
48,17,LG,4
48,19,LP,3
49,1,DG,2
49,3,LB,3
49,5,DG,1
49,7,LP,4
49,9,LB,6
49,11,DP,5
49,13,LP,4
49,15,DG,5
49,17,DG,2
49,19,LP,1
49,20,LB,3
50,1,LB,2
50,3,DB,4
50,5,DB,6
50,7,DP,3
50,9,DB,3
50,11,DG,2
50,13,DB,4
50,15,LB,5
50,17,LG,6
50,19,LB,5
51,1,LG,1
51,3,LB,1
51,5,DG,3
51,7,LG,5
51,9,LP,4
51,11,LB,3
51,13,DP,1
51,15,DP,6
51,17,DP,1
51,19,LG,6
51,20,LG,2
52,1,DG,3
52,3,LP,1
52,5,LG,3
52,7,LB,1
52,9,LP,3
52,11,LG,1
52,13,LP,3
52,15,DB,1
52,17,LP,5
52,19,LG,4
53,1,LP,2
53,3,DB,6
53,5,LG,3
53,7,LP,2
53,9,LP,3
53,11,DP,2
53,13,DP,4
53,15,DB,6
53,17,LP,2
53,19,LP,2
53,20,DG,2
54,1,DP,4
54,3,LG,1
54,5,DB,5
54,7,DB,2
54,9,DP,4
54,11,LP,2
54,13,DG,5
54,15,LG,2
54,17,LB,4
54,19,DP,1
55,1,DP,6
55,3,DP,6
55,5,LP,2
55,7,LG,5
55,9,DB,3
55,11,DP,2
55,13,LP,4
55,15,DP,2
55,17,DB,4
55,19,LP,1
55,20,LP,2
56,1,DG,1
56,3,LP,3
56,5,DB,6
56,7,DG,6
56,9,DG,5
56,11,LB,5
56,13,DB,2
56,15,DP,2
56,17,DP,3
56,19,DP,6
57,1,DP,5
57,3,LB,3
57,5,DP,1
57,7,DP,1
57,9,DG,6
57,11,DP,2
57,13,LG,6
57,15,LB,4
57,17,LB,5
57,19,DB,1
57,20,LB,1
58,1,DP,1
58,3,LB,2
58,5,DB,5
58,7,DB,5
58,9,DB,6
58,11,LB,1
58,13,LP,5
58,15,LB,1
58,17,LG,2
58,19,LP,1
59,1,DG,1
59,3,DG,6
59,5,LP,6
59,7,DB,6
59,9,DP,6
59,11,DP,1
59,13,DG,1
59,15,DB,3
59,17,DG,5
59,19,LB,6
59,20,DG,2
60,1,DB,6
60,3,LP,2
60,5,DP,1
60,7,LB,5
60,9,DB,1
60,11,DP,2
60,13,LB,2
60,15,DG,6
60,17,LB,3
60,19,DP,2
61,1,LB,3
61,3,LG,6
61,5,DG,4
61,7,LB,4
61,9,LP,1
61,11,LG,2
61,13,LP,4
61,15,DP,3
61,17,LP,3
61,19,LB,1
61,20,LB,3
62,1,DP,4
62,3,LP,2
62,5,DP,2
62,7,LG,3
62,9,LP,2
62,11,DP,4
62,13,LP,3
62,15,LP,2
62,17,DP,6
62,19,LB,6
63,1,LG,2
63,3,DB,4
63,5,DG,6
63,7,LG,2
63,9,LP,3
63,11,DB,1
63,13,DG,2
63,15,DP,4
63,17,LP,6
63,19,LB,2
63,20,DB,6
64,1,LB,3
64,3,LP,1
64,5,DB,1
64,7,LB,4
64,9,LP,4
64,11,LB,6
64,13,LG,6
64,15,LB,3
64,17,LB,6
64,19,DB,5
65,1,LP,5
65,3,DG,6
65,5,LP,2
65,7,DP,5
65,9,DB,2
65,11,LB,4
65,13,LG,6
65,15,DB,1
65,17,LB,1
65,19,DB,1
65,20,LG,2
66,1,LB,2
66,3,DB,3
66,5,DP,6
66,7,LP,5
66,9,LB,3
66,11,LP,2
66,13,LP,6
66,15,DG,6
66,17,DB,6
66,19,DB,5
67,1,DB,2
67,3,LP,2
67,5,LG,4
67,7,DP,5
67,9,LB,5
67,11,DP,5
67,13,LG,2
67,15,DG,4
67,17,LB,5
67,19,LP,3
67,20,LP,4
68,1,DP,1
68,3,LG,3
68,5,DB,2
68,7,LP,1
68,9,DB,5
68,11,LB,4
68,13,DG,5
68,15,LP,4
68,17,DP,1
68,19,LB,1
69,1,DP,4
69,3,LB,3
69,5,DG,4
69,7,DG,3
69,9,DG,4
69,11,LP,3
69,13,LP,5
69,15,LB,3
69,17,DG,4
69,19,DP,2
69,20,LP,2
70,1,DB,6
70,3,LG,3
70,5,DG,1
70,7,LB,3
70,9,DG,1
70,11,LB,2
70,13,LB,6
70,15,LB,3
70,17,DG,6
70,19,DG,5
71,1,DP,5
71,3,DG,2
71,5,LP,1
71,7,LP,2
71,9,LB,3
71,11,LG,1
71,13,LP,2
71,15,LB,3
71,17,DP,2
71,19,DG,1
71,20,DG,2
72,1,LP,5
72,3,DG,1
72,5,DG,2
72,7,LP,3
72,9,LB,3
72,11,LG,3
72,13,DB,5
72,15,DB,4
72,17,LP,1
72,19,DB,3
73,1,DP,2
73,3,DP,1
73,5,LG,6
73,7,DP,3
73,9,LP,4
73,11,DG,1
73,13,DG,1
73,15,DP,6
73,17,DG,1
73,19,LB,5
73,20,DP,1
74,1,DB,5
74,3,LP,2
74,5,LB,3
74,7,DG,5
74,9,LP,6
74,11,DG,5
74,13,LG,4
74,15,LB,6
74,17,DG,3
74,19,LG,1
75,1,LG,3
75,3,DP,1
75,5,DB,5
75,7,DP,5
75,9,DB,1
75,11,LG,2
75,13,LG,1
75,15,LP,5
75,17,LB,6
75,19,LP,5
75,20,DG,2
76,1,DG,4
76,3,DG,5
76,5,LP,1
76,7,LB,5
76,9,DB,5
76,11,DP,4
76,13,LP,5
76,15,DB,5
76,17,LG,1
76,19,DB,5
77,1,DG,3
77,3,LP,1
77,5,LG,3
77,7,DB,2
77,9,DB,4
77,11,DB,4
77,13,DB,5
77,15,LP,1
77,17,DB,4
77,19,LG,5
77,20,LP,6
78,1,LP,2
78,3,DB,4
78,5,LB,4
78,7,LG,1
78,9,LG,3
78,11,LG,4
78,13,LP,3
78,15,LP,4
78,17,DG,2
78,19,DB,4
79,1,DB,6
79,3,DG,3
79,5,LG,3
79,7,DB,4
79,9,LG,3
79,11,LP,5
79,13,DB,5
79,15,LB,1
79,17,LB,1
79,19,DP,1
79,20,DG,3
80,1,LP,6
80,3,LB,1
80,5,DP,1
80,7,LB,3
80,9,DB,4
80,11,LP,4
80,13,DB,1
80,15,LP,3
80,17,LG,5
80,19,LB,2
81,1,DB,3
81,3,LP,5
81,5,DG,2
81,7,LB,1
81,9,LB,3
81,11,LP,1
81,13,LP,3
81,15,DP,5
81,17,LB,1
81,19,LB,1
81,20,DP,1
82,1,DG,3
82,3,DP,4
82,5,LP,6
82,7,DG,4
82,9,DG,2
82,11,DB,2
82,13,DB,5
82,15,DB,1
82,17,LG,2
82,19,DB,4
83,1,LG,5
83,3,LB,4
83,5,DP,6
83,7,LB,6
83,9,LB,5
83,11,DP,1
83,13,LP,4
83,15,DG,2
83,17,LB,1
83,19,LP,1
83,20,LB,5
84,1,LG,3
84,3,DP,6
84,5,LG,5
84,7,LG,3
84,9,LP,2
84,11,LG,4
84,13,LP,6
84,15,DG,1
84,17,DP,2
84,19,LP,1
85,1,LP,4
85,3,LG,6
85,5,LB,3
85,7,DP,3
85,9,DB,3
85,11,LP,2
85,13,DP,3
85,15,LB,6
85,17,DP,1
85,19,DG,2
85,20,DB,5
86,1,DB,5
86,3,DG,3
86,5,LB,6
86,7,LG,4
86,9,LP,4
86,11,DB,2
86,13,LP,2
86,15,DB,1
86,17,LG,2
86,19,DP,2
87,1,DP,6
87,3,DB,3
87,5,DG,4
87,7,LG,1
87,9,LG,2
87,11,DB,2
87,13,DP,2
87,15,LB,4
87,17,DB,6
87,19,DP,5
87,20,DB,6
88,1,DP,6
88,3,DB,4
88,5,LG,6
88,7,LP,4
88,9,DB,4
88,11,DB,4
88,13,LP,6
88,15,DB,1
88,17,DG,5
88,19,DP,5
89,1,LG,5
89,3,LB,6
89,5,LB,5
89,7,DG,5
89,9,LG,3
89,11,LP,4
89,13,DB,4
89,15,DG,6
89,17,DP,1
89,19,DG,4
89,20,DG,1
90,1,LP,1
90,3,LP,5
90,5,DP,5
90,7,LG,6
90,9,DB,2
90,11,LG,3
90,13,DP,3
90,15,DB,2
90,17,LG,4
90,19,LP,6
91,1,LP,2
91,3,LG,3
91,5,DP,6
91,7,DG,2
91,9,DP,5
91,11,LB,6
91,13,LG,1
91,15,LB,1
91,17,DB,3
91,19,LG,2
91,20,LP,6
92,1,DP,2
92,3,DB,6
92,5,DB,2
92,7,DP,2
92,9,DG,4
92,11,DB,2
92,13,LP,5
92,15,LP,4
92,17,DB,1
92,19,LP,6
93,1,LG,5
93,3,LG,6
93,5,DP,2
93,7,DP,5
93,9,DB,1
93,11,DG,6
93,13,DB,5
93,15,LG,3
93,17,DB,1
93,19,DB,1
93,20,LG,4
94,1,DB,1
94,3,DP,4
94,5,LG,6
94,7,LG,5
94,9,DP,6
94,11,DB,4
94,13,LP,5
94,15,DB,6
94,17,DG,5
94,19,DP,1
95,1,DP,4
95,3,DG,5
95,5,DB,5
95,7,LP,2
95,9,DG,2
95,11,DP,1
95,13,LB,1
95,15,DB,1
95,17,LB,2
95,19,DB,6
95,20,LP,4
96,1,LG,4
96,3,DB,6
96,5,DB,2
96,7,LB,2
96,9,LG,4
96,11,DB,6
96,13,LG,4
96,15,DB,4
96,17,DB,3
96,19,LP,1
97,1,LB,2
97,3,LG,1
97,5,LB,1
97,7,LP,2
97,9,LP,6
97,11,DP,5
97,13,LG,5
97,15,DG,2
97,17,LB,1
97,19,LP,3
97,20,LP,4
98,1,LP,1
98,3,DG,5
98,5,DB,4
98,7,DB,1
98,9,DB,6
98,11,DP,2
98,13,DB,3
98,15,LG,2
98,17,DP,4
98,19,DG,6
99,1,DP,6
99,3,LP,5
99,5,DG,5
99,7,DP,2
99,9,DP,2
99,11,DG,3
99,13,DG,3
99,15,DG,3
99,17,LB,3
99,19,LP,1
99,20,LP,6
100,1,DP,2
100,3,LP,5
100,5,LG,5
100,7,DB,3
100,9,LG,3
100,11,LG,1
100,13,DG,4
100,15,DP,6
100,17,DP,1
100,19,LG,6
101,1,DB,4
101,3,DG,2
101,5,DG,1
101,7,LG,1
101,9,DG,1
101,11,LG,5
101,13,DP,3
101,15,DB,5
101,17,LG,4
101,19,LP,4
101,20,LG,4
102,1,LP,1
102,3,LB,5
102,5,LP,3
102,7,LG,3
102,9,LB,6
102,11,LP,4
102,13,LP,3
102,15,DG,2
102,17,LP,1
102,19,LG,5
103,1,DB,6
103,3,LB,6
103,5,DB,5
103,7,LB,4
103,9,DG,1
103,11,DP,4
103,13,LB,2
103,15,LB,6
103,17,DG,3
103,19,DB,2
103,20,LG,6
104,1,DP,2
104,3,LG,4
104,5,DG,5
104,7,DG,1
104,9,LB,1
104,11,LG,5
104,13,DG,2
104,15,LP,4
104,17,DB,4
104,19,DB,1
105,1,DB,4
105,3,LB,1
105,5,LP,1
105,7,LB,6
105,9,LB,6
105,11,DG,4
105,13,LB,6
105,15,DB,1
105,17,LP,5
105,19,DB,6
105,20,LG,1
106,1,LB,4
106,3,LG,2
106,5,DG,5
106,7,LG,5
106,9,DB,5
106,11,DB,3
106,13,DP,1
106,15,LB,4
106,17,DP,2
106,19,LP,5
107,1,LB,2
107,3,DB,5
107,5,LB,1
107,7,DG,1
107,9,DG,1
107,11,LP,6
107,13,LG,1
107,15,LP,5
107,17,LB,1
107,19,LG,5
107,20,DP,2
108,1,DB,2
108,3,DG,2
108,5,LP,1
108,7,LG,2
108,9,LG,1
108,11,DG,5
108,13,LB,5
108,15,DB,6
108,17,DB,1
108,19,DG,4
109,1,LG,1
109,3,DB,5
109,5,DB,3
109,7,DP,3
109,9,LG,1
109,11,LB,4
109,13,LP,2
109,15,LG,2
109,17,DP,4
109,19,LG,1
109,20,LG,6
110,1,LB,3
110,3,DP,5
110,5,LG,1
110,7,LB,5
110,9,DB,4
110,11,LP,3
110,13,DP,6
110,15,LP,2
110,17,DP,3
110,19,DB,1
111,1,DB,3
111,3,LP,5
111,5,DB,4
111,7,LG,1
111,9,DB,6
111,11,DB,3
111,13,DB,4
111,15,LB,1
111,17,DB,1
111,19,LG,6
111,20,LP,4
112,1,DP,3
112,3,LG,5
112,5,LG,2
112,7,DP,4
112,9,DP,6
112,11,DG,3
112,13,LG,1
112,15,DG,3
112,17,DP,5
112,19,DG,5
113,1,DP,4
113,3,DP,5
113,5,LB,4
113,7,DP,2
113,9,LG,6
113,11,DB,5
113,13,LB,6
113,15,LB,1
113,17,DB,4
113,19,LP,3
113,20,LB,3
114,1,DP,1
114,3,LB,6
114,5,DG,4
114,7,DB,2
114,9,DB,5
114,11,LP,2
114,13,LP,6
114,15,DG,2
114,17,LG,6
114,19,LB,2
115,1,DB,3
115,3,LB,5
115,5,LB,1
115,7,LG,1
115,9,LP,5
115,11,LP,2
115,13,LB,1
115,15,DB,2
115,17,DP,1
115,19,LG,5
115,20,DG,6
116,1,LP,3
116,3,DB,3
116,5,LB,2
116,7,DP,4
116,9,LP,3
116,11,LP,1
116,13,DP,2
116,15,LB,2
116,17,LG,2
116,19,LP,6
117,1,DB,2
117,3,DG,2
117,5,DB,1
117,7,LP,5
117,9,LB,4
117,11,LG,2
117,13,LP,5
117,15,DB,2
117,17,DB,3
117,19,LP,6
117,20,LP,5
118,1,DB,6
118,3,LG,2
118,5,DB,1
118,7,DB,4
118,9,DP,4
118,11,DG,2
118,13,DB,2
118,15,LG,6
118,17,DG,1
118,19,DB,4
119,1,DG,6
119,3,LP,2
119,5,DB,4
119,7,DG,3
119,9,LB,3
119,11,DG,1
119,13,LB,2
119,15,DB,5
119,17,LB,1
119,19,LB,1
119,20,DP,6
120,1,DP,3
120,3,DG,6
120,5,DP,2
120,7,DP,2
120,9,LP,1
120,11,LP,6
120,13,DB,4
120,15,DG,1
120,17,LG,6
120,19,LP,4
121,1,LG,4
121,3,DP,3
121,5,LP,4
121,7,DB,1
121,9,LB,4
121,11,LG,5
121,13,DG,4
121,15,LP,3
121,17,DG,5
121,19,DP,5
121,20,DP,3
122,1,DB,3
122,3,LP,1
122,5,DB,3
122,7,DP,5
122,9,DG,4
122,11,DG,1
122,13,DB,1
122,15,DB,6
122,17,LG,3
122,19,DP,3
123,1,DP,4
123,3,LP,3
123,5,DB,6
123,7,LB,3
123,9,LP,3
123,11,DP,5
123,13,LG,4
123,15,LB,2
123,17,LP,4
123,19,LG,2
123,20,LP,6
124,1,LB,2
124,3,DB,4
124,5,LP,4
124,7,LG,2
124,9,LB,3
124,11,LG,2
124,13,DP,5
124,15,LB,2
124,17,LG,4
124,19,LB,3
125,1,DB,1
125,3,DP,4
125,5,DB,5
125,7,DB,2
125,9,DP,1
125,11,DP,4
125,13,DB,4
125,15,DB,3
125,17,DP,4
125,19,DB,4
125,20,DP,3
126,1,LG,1
126,3,LB,2
126,5,LP,2
126,7,LP,4
126,9,DB,1
126,11,LG,2
126,13,LP,6
126,15,DP,2
126,17,LP,2
126,19,DB,5
127,1,LB,1
127,3,DP,5
127,5,DP,4
127,7,LB,2
127,9,LG,5
127,11,LG,6
127,13,LP,4
127,15,LB,2
127,17,LP,2
127,19,LB,5
127,20,DP,4
128,1,DG,4
128,3,LG,2
128,5,LP,5
128,7,LP,5
128,9,LB,5
128,11,LP,2
128,13,LB,6
128,15,DB,4
128,17,DP,3
128,19,LB,1
129,1,LP,6
129,3,LP,6
129,5,DG,6
129,7,LB,5
129,9,LG,3
129,11,LP,5
129,13,LB,6
129,15,LG,4
129,17,DB,1
129,19,DB,5
129,20,LP,6
130,1,LP,5
130,3,DG,4
130,5,LP,6
130,7,LG,2
130,9,LG,2
130,11,LG,1
130,13,DB,1
130,15,LG,2
130,17,LB,6
130,19,DG,5
131,1,LP,2
131,3,DG,6
131,5,DG,4
131,7,DB,5
131,9,LB,4
131,11,DG,1
131,13,DG,5
131,15,DB,4
131,17,LP,2
131,19,LB,1
131,20,LP,3
132,1,DG,3
132,3,DP,5
132,5,DG,5
132,7,DG,6
132,9,DG,5
132,11,LG,1
132,13,LP,1
132,15,DG,6
132,17,LP,3
132,19,LP,2
133,1,LP,6
133,3,DG,2
133,5,LP,5
133,7,LB,2
133,9,DG,1
133,11,DB,1
133,13,DG,6
133,15,DG,6
133,17,LB,6
133,19,DP,5
133,20,DP,1
134,1,DB,6
134,3,DB,4
134,5,LB,3
134,7,DG,2
134,9,LG,6
134,11,DG,5
134,13,LP,2
134,15,DG,2
134,17,DG,2
134,19,DP,5
135,1,LG,1
135,3,DG,1
135,5,DB,6
135,7,LB,5
135,9,DG,4
135,11,LP,5
135,13,DB,3
135,15,DP,4
135,17,LG,5
135,19,DB,1
135,20,LB,2
136,1,LB,6
136,3,DP,5
136,5,DP,5
136,7,LP,1
136,9,LG,4
136,11,LB,4
136,13,LG,6
136,15,DP,6
136,17,LP,2
136,19,LP,6
137,1,DB,2
137,3,LB,2
137,5,DB,3
137,7,LP,4
137,9,LG,5
137,11,LB,2
137,13,DG,4
137,15,LB,3
137,17,DP,2
137,19,DG,4
137,20,DB,1
138,1,LB,1
138,3,DB,5
138,5,DP,3
138,7,DB,1
138,9,LG,2
138,11,DP,1
138,13,LB,3
138,15,DB,6
138,17,LG,1
138,19,DP,3
139,1,LB,4
139,3,DG,5
139,5,DG,5
139,7,LB,3
139,9,LG,3
139,11,DG,4
139,13,DP,5
139,15,LB,1
139,17,DG,1
139,19,LP,6
139,20,LP,4
140,1,LB,2
140,3,LB,3
140,5,DB,4
140,7,DG,1
140,9,LP,1
140,11,DG,3
140,13,DP,3
140,15,DB,1
140,17,LB,2
140,19,DB,1
141,1,LP,2
141,3,DP,5
141,5,LP,5
141,7,LP,3
141,9,DG,2
141,11,DB,4
141,13,DP,2
141,15,DB,6
141,17,LG,3
141,19,LB,1
141,20,DB,1
142,1,LG,6
142,3,LB,3
142,5,DP,2
142,7,LP,3
142,9,LB,3
142,11,LP,4
142,13,DP,3
142,15,DP,4
142,17,LP,4
142,19,DB,6
143,1,DP,4
143,3,LB,4
143,5,LP,5
143,7,DB,1
143,9,DP,3
143,11,DB,3
143,13,DP,2
143,15,LG,6
143,17,DP,6
143,19,DP,3
143,20,DP,5
144,1,DB,4
144,3,LB,5
144,5,DG,3
144,7,DP,4
144,9,LB,2
144,11,DG,1
144,13,LG,3
144,15,LG,1
144,17,LP,5
144,19,LB,3
145,1,DG,4
145,3,DP,1
145,5,LB,1
145,7,LG,1
145,9,DP,3
145,11,DP,1
145,13,DG,1
145,15,LP,5
145,17,DB,3
145,19,LG,6
145,20,DB,3
146,1,DB,1
146,3,DP,2
146,5,DB,1
146,7,DG,2
146,9,LG,4
146,11,DP,5
146,13,LP,5
146,15,DP,5
146,17,DP,6
146,19,LP,2
147,1,LP,5
147,3,DB,6
147,5,DP,6
147,7,DG,3
147,9,DG,6
147,11,LB,2
147,13,DP,4
147,15,DG,1
147,17,DP,5
147,19,LG,3
147,20,LG,2
148,1,LP,5
148,3,DB,5
148,5,LB,2
148,7,LB,2
148,9,LB,3
148,11,LG,4
148,13,LG,4
148,15,DP,6
148,17,LG,3
148,19,DG,5
149,1,DG,4
149,3,DP,1
149,5,LB,6
149,7,LB,3
149,9,DB,2
149,11,LP,3
149,13,DG,3
149,15,LG,1
149,17,DG,6
149,19,DB,4
149,20,DP,1
150,1,DB,3
